Date & Time,Inside Temp - °C,Inside Hum - %,Inside Dew Point - °C,Inside Heat Index - °C,Barometer - in Hg,Absolute Pressure - in Hg,Temp - °C,Hum - %,Dew Point - °C,Wet Bulb - °C,Avg Wind Speed - km/h,Wind Chill - °C,Heat Index - °C,THW Index - °C,Wind Run - km,THSW Index - °C,,,,,,,,,,,,,,,,,,,,,,,,,,Solar Rad - W/m^2,,,UV Index
08-06-2023 01:35,31,74,26,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 01:40,31,74,26,38,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 01:45,31,74,26,38,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 01:50,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 01:55,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:00,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:05,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:10,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:15,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:20,31,74,26,38,29.72,29.7,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:25,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:30,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:35,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:40,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:45,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:50,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 02:55,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:00,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:05,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:10,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:15,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:20,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:25,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:30,31,74,25,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:35,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:40,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:45,31,74,26,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:50,31,74,25,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 03:55,31,74,25,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:00,31,74,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:05,31,74,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:10,31,74,26,38,29.72,29.7,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:15,31,73,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:20,31,73,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:25,31,73,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:30,31,73,25,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:35,31,73,25,38,29.72,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:40,31,73,25,37,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:45,31,73,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:50,31,73,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 04:55,31,74,26,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:00,31,74,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:05,31,74,25,38,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:10,31,73,25,38,29.73,29.71,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:15,31,73,25,38,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:20,31,73,25,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:25,31,73,25,37,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:30,31,73,25,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:35,31,73,25,38,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:40,31,73,25,37,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:45,31,73,25,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:50,31,73,25,38,29.73,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 05:55,31,73,25,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:00,31,73,25,37,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:05,31,73,25,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:10,31,72,25,38,29.74,29.72,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:15,31,72,25,38,29.74,29.73,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:20,31,73,25,38,29.74,29.73,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:25,31,73,25,37,29.75,29.73,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:30,31,73,25,37,29.75,29.73,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:35,31,73,25,37,29.75,29.73,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:40,31,73,25,37,29.75,29.73,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:45,31,73,25,38,29.75,29.74,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:50,31,73,25,38,29.75,29.74,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 06:55,31,73,25,38,29.75,29.74,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:00,31,73,25,37,29.75,29.74,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:05,31,74,25,38,29.75,29.74,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:10,31,73,25,38,29.76,29.74,28,84,25,26,7,--,32,--,0.5,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,0
08-06-2023 07:15,31,73,25,38,29.76,29.75,28,84,25,26,6,28,32,32,0.5,32,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,0
08-06-2023 07:20,31,73,25,38,29.76,29.74,28,84,25,26,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,0
08-06-2023 07:25,31,74,25,38,29.76,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:30,31,73,25,37,29.76,29.74,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:35,31,73,25,38,29.76,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:40,31,73,25,38,29.76,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:45,31,73,25,38,29.76,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:50,31,73,25,38,29.76,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 07:55,31,73,25,38,29.76,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:00,31,73,25,38,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:05,31,73,25,38,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:10,31,72,25,38,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:15,31,72,25,38,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:20,31,72,25,37,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:25,31,72,25,37,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:30,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:35,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:40,31,72,25,38,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:45,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:50,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 08:55,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:00,31,72,25,37,29.77,29.75,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:05,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:10,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:15,31,71,25,38,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:20,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:25,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:30,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:35,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:40,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:45,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:50,31,72,25,37,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 09:55,31,72,25,37,29.77,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:00,31,72,25,37,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:05,31,72,25,38,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:10,31,72,25,38,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:15,31,72,25,38,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:20,31,73,25,38,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:25,31,73,25,38,29.78,29.76,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:30,31,73,25,38,29.78,29.77,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:35,31,73,25,38,29.78,29.77,--,--,--,--,--,--,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:40,31,73,25,38,29.78,29.77,29,82,25,26,8,--,35,--,0.7,--,,,,,,,,,,,,,,,,,,,,,,,,,,--,,,--
08-06-2023 10:45,31,73,25,38,29.78,29.76,29,81,25,26,10,29,35,35,0.8,37,,,,,,,,,,,,,,,,,,,,,,,,,,475,,,4
08-06-2023 10:50,31,73,25,38,29.78,29.77,29,80,25,26,9,29,35,35,0.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,413,,,4
08-06-2023 10:55,31,72,25,38,29.78,29.76,29,81,25,26,8,29,35,35,0.7,39,,,,,,,,,,,,,,,,,,,,,,,,,,323,,,3
08-06-2023 11:00,31,72,25,38,29.77,29.76,29,81,25,26,8,29,34,34,0.7,39,,,,,,,,,,,,,,,,,,,,,,,,,,480,,,5
08-06-2023 11:05,31,73,26,38,29.78,29.76,29,81,25,26,10,29,34,34,0.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,492,,,5
08-06-2023 11:10,31,72,25,38,29.77,29.76,29,80,25,26,11,29,34,34,0.9,40,,,,,,,,,,,,,,,,,,,,,,,,,,426,,,4
08-06-2023 11:15,31,72,25,38,29.77,29.76,29,81,25,26,13,29,34,34,1.1,39,,,,,,,,,,,,,,,,,,,,,,,,,,464,,,5
08-06-2023 11:20,31,72,25,38,29.77,29.76,29,80,25,26,12,28,34,34,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,454,,,5
08-06-2023 11:25,31,72,25,38,29.77,29.76,29,80,25,26,12,28,34,34,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,491,,,5
08-06-2023 11:30,31,72,25,38,29.77,29.75,29,80,25,26,9,29,34,34,0.7,39,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,4
08-06-2023 11:35,31,72,25,38,29.77,29.75,29,81,25,26,5,29,34,34,0.4,39,,,,,,,,,,,,,,,,,,,,,,,,,,477,,,5
08-06-2023 11:40,31,72,25,38,29.77,29.75,29,80,25,26,10,29,34,34,0.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,431,,,4
08-06-2023 11:45,31,72,25,38,29.77,29.75,29,80,25,26,11,29,34,34,0.9,39,,,,,,,,,,,,,,,,,,,,,,,,,,417,,,4
08-06-2023 11:50,31,72,25,38,29.77,29.75,29,81,25,26,11,29,34,34,0.9,38,,,,,,,,,,,,,,,,,,,,,,,,,,274,,,3
08-06-2023 11:55,31,71,25,38,29.77,29.76,28,81,25,26,10,28,33,33,0.8,36,,,,,,,,,,,,,,,,,,,,,,,,,,252,,,3
08-06-2023 12:00,31,71,25,38,29.77,29.75,28,82,25,25,8,28,33,33,0.7,36,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,4
08-06-2023 12:05,31,71,25,38,29.76,29.75,28,81,25,25,12,28,33,33,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,437,,,5
08-06-2023 12:10,31,71,25,38,29.76,29.75,28,81,24,25,14,28,33,33,1.1,37,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,4
08-06-2023 12:15,31,71,25,38,29.76,29.75,28,81,25,25,13,28,33,32,1.1,37,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,4
08-06-2023 12:20,31,71,25,38,29.76,29.75,28,81,25,25,13,28,33,32,1.1,36,,,,,,,,,,,,,,,,,,,,,,,,,,344,,,4
08-06-2023 12:25,31,71,25,38,29.76,29.74,28,80,24,25,11,28,33,32,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,4
08-06-2023 12:30,31,71,25,38,29.75,29.74,28,80,24,25,13,28,33,32,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,4
08-06-2023 12:35,31,71,25,37,29.75,29.74,28,79,24,25,13,28,33,33,1.1,37,,,,,,,,,,,,,,,,,,,,,,,,,,371,,,4
08-06-2023 12:40,31,71,25,38,29.75,29.74,28,78,24,25,13,28,33,33,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,4
08-06-2023 12:45,31,70,25,37,29.75,29.74,29,78,24,25,8,29,33,33,0.7,37,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,4
08-06-2023 12:50,31,70,25,37,29.75,29.74,29,78,24,25,7,29,33,33,0.6,38,,,,,,,,,,,,,,,,,,,,,,,,,,342,,,4
08-06-2023 12:55,31,70,25,38,29.75,29.74,29,79,25,26,8,29,34,34,0.6,38,,,,,,,,,,,,,,,,,,,,,,,,,,382,,,4
08-06-2023 13:00,31,70,25,37,29.75,29.73,29,79,25,26,5,29,34,34,0.5,39,,,,,,,,,,,,,,,,,,,,,,,,,,546,,,6
08-06-2023 13:05,31,70,25,37,29.75,29.73,29,79,25,26,6,29,34,34,0.5,41,,,,,,,,,,,,,,,,,,,,,,,,,,628,,,7
08-06-2023 13:10,31,70,25,38,29.75,29.73,29,79,25,26,9,29,35,35,0.7,41,,,,,,,,,,,,,,,,,,,,,,,,,,464,,,7
08-06-2023 13:15,31,70,25,38,29.75,29.74,29,78,25,26,11,29,34,34,0.9,41,,,,,,,,,,,,,,,,,,,,,,,,,,429,,,5
08-06-2023 13:20,31,70,25,38,29.75,29.73,29,79,25,26,12,29,34,34,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,495,,,5
08-06-2023 13:25,31,70,25,38,29.74,29.73,29,79,25,26,12,29,34,34,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,385,,,4
08-06-2023 13:30,31,70,25,38,29.74,29.73,29,80,25,26,10,29,34,34,0.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,395,,,4
08-06-2023 13:35,31,70,25,38,29.74,29.73,29,80,25,26,6,29,35,35,0.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,452,,,5
08-06-2023 13:40,31,70,25,38,29.74,29.73,29,80,25,26,7,29,35,35,0.6,40,,,,,,,,,,,,,,,,,,,,,,,,,,475,,,5
08-06-2023 13:45,31,71,25,38,29.74,29.72,29,80,25,26,8,29,35,35,0.6,41,,,,,,,,,,,,,,,,,,,,,,,,,,587,,,6
08-06-2023 13:50,31,71,25,38,29.73,29.72,29,80,25,26,11,29,35,35,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,852,,,7
08-06-2023 13:55,31,71,25,38,29.74,29.72,29,80,26,26,9,29,36,36,0.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,641,,,6
08-06-2023 14:00,31,71,25,38,29.73,29.72,29,80,25,26,8,29,35,35,0.7,42,,,,,,,,,,,,,,,,,,,,,,,,,,454,,,5
08-06-2023 14:05,31,71,25,38,29.74,29.72,29,80,25,26,9,29,35,35,0.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,547,,,5
08-06-2023 14:10,31,71,25,38,29.73,29.72,29,81,25,26,7,29,35,35,0.6,41,,,,,,,,,,,,,,,,,,,,,,,,,,482,,,5
08-06-2023 14:15,31,71,25,38,29.73,29.72,29,81,26,26,9,29,35,35,0.7,41,,,,,,,,,,,,,,,,,,,,,,,,,,586,,,6
08-06-2023 14:20,31,71,25,38,29.74,29.72,29,81,26,26,9,29,35,35,0.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,5
08-06-2023 14:25,31,71,25,38,29.73,29.72,29,81,25,26,12,29,35,35,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,482,,,5
08-06-2023 14:30,31,72,25,38,29.73,29.71,29,82,25,26,13,29,35,34,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,521,,,5
08-06-2023 14:35,31,72,25,38,29.73,29.71,29,81,25,26,12,29,35,34,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,411,,,4
08-06-2023 14:40,31,72,25,38,29.73,29.71,29,82,26,26,9,29,35,35,0.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,499,,,4
08-06-2023 14:45,31,72,26,39,29.73,29.71,29,82,25,26,6,29,35,35,0.5,39,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,2
08-06-2023 14:50,31,72,25,38,29.73,29.71,28,83,25,26,8,28,34,34,0.7,36,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,2
08-06-2023 14:55,31,72,25,38,29.73,29.71,28,84,25,26,12,28,33,33,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,2
08-06-2023 15:00,31,72,26,39,29.72,29.71,28,84,25,26,11,28,33,32,0.9,34,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,2
08-06-2023 15:05,31,72,26,39,29.72,29.71,28,85,25,26,10,28,32,32,0.8,34,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,1
08-06-2023 15:10,31,72,26,39,29.72,29.7,28,86,25,26,9,28,32,32,0.7,35,,,,,,,,,,,,,,,,,,,,,,,,,,367,,,3
08-06-2023 15:15,31,72,26,38,29.72,29.7,28,85,25,26,10,28,33,33,0.8,37,,,,,,,,,,,,,,,,,,,,,,,,,,342,,,3
08-06-2023 15:20,31,72,26,38,29.72,29.7,28,85,25,26,10,28,33,33,0.8,36,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,2
08-06-2023 15:25,31,72,25,38,29.72,29.7,28,85,25,26,8,28,33,33,0.7,36,,,,,,,,,,,,,,,,,,,,,,,,,,242,,,2
08-06-2023 15:30,31,73,26,39,29.72,29.7,28,85,25,26,7,28,33,33,0.6,37,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,3
08-06-2023 15:35,31,73,26,39,29.71,29.7,28,85,25,26,6,28,34,34,0.5,37,,,,,,,,,,,,,,,,,,,,,,,,,,268,,,2
08-06-2023 15:40,31,72,26,38,29.71,29.7,28,84,25,26,9,28,33,33,0.8,35,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,1
08-06-2023 15:45,31,73,26,39,29.72,29.7,27,82,24,25,11,27,31,31,0.9,32,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,0
08-06-2023 15:50,31,72,26,39,29.71,29.7,27,84,24,25,6,27,30,30,0.5,31,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,1
08-06-2023 15:55,31,72,25,38,29.71,29.7,27,86,24,25,5,27,30,30,0.4,32,,,,,,,,,,,,,,,,,,,,,,,,,,243,,,2
08-06-2023 16:00,31,72,26,39,29.71,29.7,27,87,24,25,5,27,30,30,0.4,33,,,,,,,,,,,,,,,,,,,,,,,,,,247,,,2
08-06-2023 16:05,31,72,26,39,29.71,29.69,27,87,24,25,6,27,30,30,0.5,33,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,2
